orpheline	6	6.582072091519824	<-- increase
crasse	6	6.582072091519824	<-- increase
déterminée	6	6.586051578878663	<-- increase
ardoise	6	6.594010553596341	<-- increase
obèse	6	6.629825939825893	<-- increase
interférer	6	6.649723376620088	<-- increase
consolation	6	6.661661838696605	<-- increase
primaires	6	6.665641326055444	<-- increase
fixes	6	6.669620813414284	<-- increase
consigne	6	6.733292611155709	<-- increase
convertir	6	6.749210560591065	<-- increase
rentreras	6	6.757169535308743	<-- increase
criminelles	6	6.757169535308743	<-- increase
handicapés	6	6.777066972102938	<-- increase
baptisé	6	6.777066972102938	<-- increase
recevrez	6	6.808902870973651	<-- increase
camouflage	6	6.848697744562042	<-- increase
collaborer	6	6.852677231920881	<-- increase
empiré	6	6.872574668715076	<-- increase
déplacée	6	6.876554156073915	<-- increase
rassemblés	6	6.8884926181504325	<-- increase
prénoms	6	6.9044105675857885	<-- increase
attrapent	6	6.9044105675857885	<-- increase
désobéi	6	6.916349029662306	<-- increase
sicile	6	6.94022595381534	<-- increase
détruisent	6	6.944205441174179	<-- increase
pipes	6	6.952164415891858	<-- increase
applaudir	6	6.952164415891858	<-- increase
compliquer	6	6.956143903250696	<-- increase
primitif	6	6.98400031476257	<-- increase
réfléchissais	6	6.98400031476257	<-- increase
volants	6	7.015836213633283	<-- increase
usé	6	7.015836213633283	<-- increase
larguée	6	7.083487498733547	<-- increase
odeurs	6	7.083487498733547	<-- increase
consignes	6	7.11532339760426	<-- increase
iriez	6	7.119302884963099	<-- increase
géniales	6	7.123282372321937	<-- increase
chaperon	6	7.147159296474972	<-- increase
rêvez	6	7.186954170063363	<-- increase
lunaire	6	7.202872119498719	<-- increase
élégance	6	7.206851606857558	<-- increase
montrons	6	7.210831094216397	<-- increase
revaudrai	6	7.214810581575236	<-- increase
caféine	6	7.246646480445949	<-- increase
roulez	6	7.28644135403434	<-- increase
bouches	6	7.28644135403434	<-- increase
manifester	6	7.290420841393178	<-- increase
souple	6	7.290420841393178	<-- increase
nombril	6	7.294400328752017	<-- increase
ridiculiser	6	7.362051613852282	<-- increase
folies	6	7.381949050646477	<-- increase
raton	6	7.385928538005317	<-- increase
plausible	6	7.389908025364155	<-- increase
finiront	6	7.393887512722994	<-- increase
parleras	6	7.397867000081834	<-- increase
artificiel	6	7.417764436876029	<-- increase
manteaux	6	7.465518285182098	<-- increase
imite	6	7.49735418405281	<-- increase
équipements	6	7.525210595564683	<-- increase
décorations	6	7.545108032358879	<-- increase
clément	6	7.5530670070765575	<-- increase
envoyons	6	7.557046494435396	<-- increase
douanes	6	7.592861880664948	<-- increase
quantique	6	7.596841368023787	<-- increase
nourrice	6	7.600820855382626	<-- increase
boucherie	6	7.604800342741465	<-- increase
accompagnée	6	7.604800342741465	<-- increase
voyante	6	7.608779830100304	<-- increase
concentrée	6	7.612759317459143	<-- increase
ensembles	6	7.6286772668945	<-- increase
escrocs	6	7.6286772668945	<-- increase
deviendras	6	7.668472140482891	<-- increase
dignes	6	7.676431115200568	<-- increase
licorne	6	7.728164450865476	<-- increase
traînait	6	7.767959324453867	<-- increase
offrons	6	7.771938811812706	<-- increase
astronautes	6	7.8037747106834185	<-- increase
olivier	6	7.823672147477614	<-- increase
escroquerie	6	7.859487533707166	<-- increase
instincts	6	7.867446508424844	<-- increase
67	6	7.966933692395821	<-- increase
ressaisis	6	8.01070805334305	<-- increase
assoit	6	8.026626002778407	<-- increase
battra	6	8.026626002778407	<-- increase
rembourse	6	8.046523439572603	<-- increase
hormis	6	8.05846190164912	<-- increase
infâme	6	8.082338825802154	<-- increase
donneront	6	8.09427728787867	<-- increase
wagner	6	8.193764471849647	<-- increase
descendent	6	8.209682421285004	<-- increase
formez	6	8.22162088336152	<-- increase
vieilli	6	8.26539524430875	<-- increase
installés	6	8.26539524430875	<-- increase
doutez	6	8.26937473166759	<-- increase
perdrai	6	8.281313193744108	<-- increase
tirant	6	8.285292681102947	<-- increase
apprenant	6	8.289272168461785	<-- increase
malsain	6	8.289272168461785	<-- increase
couronnes	6	8.317128579973659	<-- increase
illégales	6	8.325087554691336	<-- increase
amnésie	6	8.344984991485532	<-- increase
sentes	6	8.35692345356205	<-- increase
enragé	6	8.424574738662313	<-- increase
choquant	6	8.468349099609544	<-- increase
incendies	6	8.476308074327221	<-- increase
témoigne	6	8.547938846786325	<-- increase
cardiaques	6	8.555897821504002	<-- increase
partisans	6	8.555897821504002	<-- increase
diabète	6	8.591713207733555	<-- increase
soûle	6	8.603651669810072	<-- increase
chiots	6	8.60763115716891	<-- increase
couille	6	8.623549106604267	<-- increase
réjouir	6	8.627528593963106	<-- increase
fondateurs	6	8.635487568680784	<-- increase
trousse	6	8.635487568680784	<-- increase
précédents	6	8.643446543398463	<-- increase
combinaisons	6	8.65140551811614	<-- increase
cendrillon	6	8.738954240010601	<-- increase
gendre	6	8.746913214728279	<-- increase
reviendrons	6	8.758851676804795	<-- increase
illégalement	6	8.79068757567551	<-- increase
9h	6	8.802626037752026	<-- increase
exploit	6	8.810585012469703	<-- increase
couchait	6	8.814564499828542	<-- increase
email	6	8.842420911340417	<-- increase
courants	6	8.846400398699256	<-- increase
dévouement	6	8.854359373416933	<-- increase
emmenés	6	8.894154247005325	<-- increase
comédien	6	8.894154247005325	<-- increase
discrète	6	8.91007219644068	<-- increase
possédé	6	8.914051683799519	<-- increase
abîmé	6	9.025477329847014	<-- increase
admettez	6	9.057313228717726	<-- increase
allongez	6	9.093128614947277	<-- increase
pâtés	6	9.113026051741473	<-- increase
oublient	6	9.12894400117683	<-- increase
racontent	6	9.152820925329864	<-- increase
issues	6	9.204554260994772	<-- increase
crocs	6	9.216492723071289	<-- increase
enquêteurs	6	9.220472210430128	<-- increase
observateur	6	9.224451697788966	<-- increase
caviar	6	9.272205546095035	<-- increase
inquiétait	6	9.327918369118782	<-- increase
démarche	6	9.3398568311953	<-- increase
obsédée	6	9.355774780630657	<-- increase
passerais	6	9.355774780630657	<-- increase
accueille	6	9.395569654219047	<-- increase
câlins	6	9.407508116295565	<-- increase
hybride	6	9.415467091013243	<-- increase
battrai	6	9.4313850404486	<-- increase
façade	6	9.46720042667815	<-- increase
prometteur	6	9.499036325548863	<-- increase
homos	6	9.530872224419575	<-- increase
séduit	6	9.602502996878679	<-- increase
pneumonie	6	9.618420946314036	<-- increase
flirter	6	9.638318383108231	<-- increase
bouquins	6	9.646277357825909	<-- increase
changée	6	9.670154281978943	<-- increase
emmènera	6	9.674133769337782	<-- increase
panama	6	9.698010693490817	<-- increase
accordée	6	9.813415826897149	<-- increase
connaissant	6	9.825354288973667	<-- increase
fragments	6	9.825354288973667	<-- increase
enduré	6	9.833313263691345	<-- increase
embrouille	6	9.833313263691345	<-- increase
baptême	6	9.85321070048554	<-- increase
disparaisse	6	9.89698506143277	<-- increase
désigné	6	9.90096454879161	<-- increase
firme	6	9.916882498226965	<-- increase
ressentais	6	9.916882498226965	<-- increase
locataire	6	9.924841472944644	<-- increase
enquêteur	6	9.960656859174195	<-- increase
réveilles	6	9.992492758044907	<-- increase
résidents	6	9.996472245403748	<-- increase
récents	6	10.000451732762587	<-- increase
anesthésie	6	10.02830814427446	<-- increase
mentirais	6	10.032287631633299	<-- increase
pédales	6	10.036267118992138	<-- increase
complique	6	10.060144043145172	<-- increase
oubliera	6	10.091979942015884	<-- increase
amours	6	10.115856866168919	<-- increase
bug	6	10.123815840886596	<-- increase
chrétienne	6	10.267077385804804	<-- increase
supporté	6	10.271056873163642	<-- increase
dizaine	6	10.286974822599	<-- increase
pointes	6	10.33074918354623	<-- increase
virginité	6	10.358605595058103	<-- increase
pyramide	6	10.40635944336417	<-- increase
passages	6	10.462072266387919	<-- increase
compromettre	6	10.569518425076573	<-- increase
reparle	6	10.653087659612194	<-- increase
ignoble	6	10.700841507918263	<-- increase
nickel	6	10.724718432071297	<-- increase
planqué	6	10.7963492045304	<-- increase
mutation	6	10.84012356547763	<-- increase
mémoires	6	10.864000489630664	<-- increase
embrassez	6	10.867979976989503	<-- increase
offerte	6	10.891856901142537	<-- increase
apportes	6	10.931651774730929	<-- increase
secrètement	6	11.019200496625388	<-- increase
poignard	6	11.035118446060745	<-- increase
prétendant	6	11.066954344931457	<-- increase
ancre	6	11.070933832290295	<-- increase
clientèle	6	11.086851781725652	<-- increase
pistolets	6	11.086851781725652	<-- increase
dénoncé	6	11.18235947833779	<-- increase
superviseur	6	11.202256915131986	<-- increase
levier	6	11.238072301361537	<-- increase
poussin	6	11.273887687591088	<-- increase
fatale	6	11.305723586461802	<-- increase
fibres	6	11.317662048538319	<-- increase
tornade	6	11.317662048538319	<-- increase
crabe	6	11.389292820997422	<-- increase
lancée	6	11.417149232509296	<-- increase
émotionnel	6	11.460923593456526	<-- increase
mettais	6	11.48480051760956	<-- increase
revenant	6	11.496738979686077	<-- increase
croirais	6	11.528574878556789	<-- increase
gardée	6	11.532554365915628	<-- increase
console	6	11.604185138374731	<-- increase
pouvant	6	11.640000524604284	<-- increase
transition	6	11.73948770857526	<-- increase
terminale	6	11.767344120087134	<-- increase
coupés	6	11.799180018957847	<-- increase
remercions	6	11.811118481034363	<-- increase
shirts	6	11.815097968393202	<-- increase
orgasme	6	11.874790278775789	<-- increase
pâté	6	11.890708228211144	<-- increase
criez	6	11.938462076517213	<-- increase
douté	6	11.974277462746766	<-- increase
contrôlé	6	12.08172362143542	<-- increase
sauriez	6	12.113559520306133	<-- increase
solde	6	12.133456957100329	<-- increase
pourris	6	12.177231318047559	<-- increase
files	6	12.209067216918271	<-- increase
classée	6	12.21304670427711	<-- increase
cuivre	6	12.228964653712467	<-- increase
sautez	6	12.268759527300857	<-- increase
franche	6	12.324472350324603	<-- increase
séminaire	6	12.368246711271834	<-- increase
paumé	6	12.38814414806603	<-- increase
châtiment	6	12.408041584860223	<-- increase
unir	6	12.527426205625396	<-- increase
maniaque	6	12.559262104496108	<-- increase
profites	6	12.587118516007981	<-- increase
lesbiennes	6	12.626913389596373	<-- increase
apprête	6	12.821908270179488	<-- increase
manifeste	6	12.865682631126717	<-- increase
reprenons	6	12.89751852999743	<-- increase
repars	6	12.929354428868143	<-- increase
rentrent	6	12.98506725189189	<-- increase
itinéraire	6	12.98506725189189	<-- increase
terminal	6	13.136287771527774	<-- increase
reconstruire	6	13.160164695680809	<-- increase
fiancés	6	13.180062132475005	<-- increase
grade	6	13.180062132475005	<-- increase
immatriculation	6	13.223836493422233	<-- increase
municipal	6	13.331282652110888	<-- increase
méfier	6	13.339241626828567	<-- increase
installation	6	13.339241626828567	<-- increase
bourrée	6	13.351180088905084	<-- increase
courtoisie	6	13.355159576263922	<-- increase
placée	6	13.462605734952579	<-- increase
devenez	6	13.478523684387934	<-- increase
emballé	6	13.585969843076589	<-- increase
secrètes	6	13.745149337430153	<-- increase
hormones	6	13.816780109889255	<-- increase
satellites	6	13.900349344424876	<-- increase
faucon	6	13.900349344424876	<-- increase
anormal	6	13.971980116883978	<-- increase
sente	6	14.071467300854955	<-- increase
emmerder	6	14.262482694079232	<-- increase
médium	6	14.282380130873428	<-- increase
traîtres	6	14.3102365423853	<-- increase
donnais	6	14.425641675791633	<-- increase
globe	6	14.469416036738863	<-- increase
griller	6	14.517169885044932	<-- increase
reviendrais	6	14.600739119580552	<-- increase
accouchement	6	14.688287841475011	<-- increase
mettrais	6	14.70022630355153	<-- increase
sexuellement	6	14.732062202422242	<-- increase
larguer	6	14.775836563369472	<-- increase
meute	6	14.795734000163668	<-- increase
accoucher	6	14.843487848469735	<-- increase
montes	6	14.847467335828576	<-- increase
semer	6	14.871344259981608	<-- increase
avale	6	14.91113913357	<-- increase
visiteur	6	15.034503241694011	<-- increase
entres	6	15.070318627923562	<-- increase
boucler	6	15.102154526794275	<-- increase
mystérieuse	6	15.126031450947309	<-- increase
hypocrite	6	15.197662223406413	<-- increase
discrètement	6	15.201641710765252	<-- increase
survivant	6	15.344903255683459	<-- increase
assurances	6	15.416534028142562	<-- increase
boulots	6	15.543877623625413	<-- increase
fraternité	6	15.627446858161033	<-- increase
combattant	6	15.675200706467102	<-- increase
pdg	6	15.734893016849687	<-- increase
revenait	6	15.742851991567365	<-- increase
cicatrices	6	15.834380200820664	<-- increase
adoption	6	15.890093023844411	<-- increase
bilan	6	16.065190467633332	<-- increase
acceptes	6	16.176616113680826	<-- increase
abraham	6	16.18855457575734	<-- increase
attachée	6	16.403446893134653	<-- increase
froc	6	16.45518022879956	<-- increase
disputés	6	16.49497510238795	<-- increase
planning	6	16.498954589746788	<-- increase
chargement	6	16.725785369200615	<-- increase
acheteur	6	16.781498192224362	<-- increase
masques	6	16.84516998996579	<-- increase
coins	6	17.01230845903703	<-- increase
mousse	6	17.064041794701936	<-- increase
rime	6	17.223221289055502	<-- increase
cherchant	6	17.270975137361567	<-- increase
plombs	6	17.338626422461832	<-- increase
rassure	6	17.541580277762627	<-- increase
naze	6	17.66494438588664	<-- increase
frappez	6	17.7325956709869	<-- increase
protégée	6	17.804226443446005	<-- increase
tic	6	17.879836703263948	<-- increase
raccrocher	6	18.046975172335188	<-- increase
95	6	18.066872609129383	<-- increase
dynamite	6	18.25788800235366	<-- increase
grenade	6	18.285744413865533	<-- increase
raclée	6	18.38921108519535	<-- increase
transférer	6	18.409108521989545	<-- increase
suce	6	18.47278031973097	<-- increase
missions	6	18.568288016343107	<-- increase
boris	6	18.687672637108278	<-- increase
raccompagne	6	18.69165212446712	<-- increase
appelais	6	18.795118795796935	<-- increase
cape	6	19.041847012044954	<-- increase
déchire	6	19.073682910915668	<-- increase
tissus	6	19.129395733939415	<-- increase
futé	6	19.14929317073361	<-- increase
philippe	6	19.169190607527806	<-- increase
intrus	6	19.189088044322002	<-- increase
kidnappé	6	19.49948805831145	<-- increase
matelas	6	19.57907780548823	<-- increase
tirent	6	19.674585502100367	<-- increase
andré	6	19.71438037568876	<-- increase
39	6	19.805908584942056	<-- increase
couvrez	6	20.012841927601688	<-- increase
sécurisé	6	20.283447068002747	<-- increase
tronche	6	20.351098353103012	<-- increase
détenus	6	20.402831688767918	<-- increase
présume	6	20.601806056709872	<-- increase
bloque	6	20.713231702757366	<-- increase
comptait	6	20.98383684315842	<-- increase
lancez	6	21.36984711696581	<-- increase
vagin	6	21.457395838860272	<-- increase
vulnérable	6	21.612595845854997	<-- increase
guider	6	21.67626764359642	<-- increase
fondation	6	21.692185593031777	<-- increase
piges	6	21.712083029825973	<-- increase
arrières	6	21.827488163232307	<-- increase
invasion	6	21.930954834562122	<-- increase
choper	6	21.98268817022703	<-- increase
emmènes	6	21.98268817022703	<-- increase
visions	6	22.014524069097742	<-- increase
dvd	6	22.332883057804867	<-- increase
respirez	6	22.332883057804867	<-- increase
étonnerait	6	22.587570248770568	<-- increase
fusion	6	22.989498472013313	<-- increase
familiale	6	23.256124125055532	<-- increase
canons	6	23.757539532269256	<-- increase
déesse	6	23.9047805645463	<-- increase
fumier	6	24.135590831358968	<-- increase
mallette	6	24.39027802232467	<-- increase
cristal	6	24.784247270849736	<-- increase
piéger	6	24.999139588227045	<-- increase
bang	6	25.06281138596847	<-- increase
échantillons	6	25.218011392963195	<-- increase
dégager	6	25.289642165422297	<-- increase
plaques	6	25.596062692052907	<-- increase
vider	6	25.663713977153172	<-- increase
marge	6	27.19979609766505	<-- increase
disparue	6	27.223673021818087	<-- increase
donald	6	27.263467895406478	<-- increase
laser	6	27.577847396754763	<-- increase
raccroche	6	27.63753970713735	<-- increase
violé	6	27.70917047959645	<-- increase
christian	6	27.780801252055557	<-- increase
doutais	6	28.075283316609646	<-- increase
faîtes	6	28.32201153285767	<-- increase
localiser	6	28.696083344588544	<-- increase
détention	6	29.57157056353314	<-- increase
diego	6	30.514709067578	<-- increase
suffira	6	30.753478309108342	<-- increase
toc	6	31.047960373662434	<-- increase
marines	6	32.293539916979064	<-- increase
manhattan	6	33.18494508535902	<-- increase
homicide	6	33.34810406707142	<-- increase
rate	6	33.5192220235015	<-- increase
fédéral	6	33.945027170897276	<-- increase
contacts	6	34.14798102619807	<-- increase
patrouille	6	34.374811805651895	<-- increase
ordure	6	35.17070927741971	<-- increase
associés	6	36.897806791155865	<-- increase
hitler	6	38.274709417314185	<-- increase
fonce	6	40.04956077935641	<-- increase
pervers	6	40.22465822314533	<-- increase
reprends	6	44.03700711291316	<-- increase
démons	6	47.03754058147782	<-- increase
sophie	6	47.70211497040395	<-- increase
caroline	6	48.05628934534062	<-- increase
love	6	48.17965345346464	<-- increase
hollywood	6	49.01932528617968	<-- increase
400	6	49.138709906944854	<-- increase
lucas	6	49.71573557397652	<-- increase
urgences	6	50.20919200647256	<-- increase
miami	6	50.73846382519816	<-- increase
is	6	50.929479218422436	<-- increase
oliver	6	51.323448466947504	<-- increase
vampire	6	56.72361281289212	<-- increase
enculé	6	59.529151400873666	<-- increase
jeff	6	68.25218769144891	<-- increase
top	6	77.60000349736188	<-- increase
no	6	84.52829098910071	<-- increase
g	6	97.85559415385276	<-- increase
procureur	6	103.29555337338577	<-- increase
miss	6	111.6803332384597	<-- increase
steve	6	112.5558204574043	<-- increase
tommy	6	115.07085646819058	<-- increase
k	6	137.67832415375534	<-- increase
charlie	6	235.08821572341813	<-- increase
mlle	6	309.2937165036903	<-- increase
the	6	333.44124579712576	<-- increase
hey	6	425.69372174973313	<-- increase
euh	6	460.044656631232	<-- increase
ca	6	1676.9082191664786	<-- increase
besoukhow	5	0.0	
duflair	5	0.0	
pharamp	5	0.0	
veuilliez	5	0.003979487358839072	
félicitèrent	5	0.007958974717678143	
regardâmes	5	0.011938462076517213	
détendirent	5	0.011938462076517213	
fronça	5	0.011938462076517213	
coupeau	5	0.015917949435356286	
montâmes	5	0.015917949435356286	
présupposés	5	0.015917949435356286	
dressai	5	0.019897436794195356	
élurent	5	0.019897436794195356	
verrouilla	5	0.0278564115118735	
rejetèrent	5	0.0278564115118735	
débrouilla	5	0.0278564115118735	
élevai	5	0.03183589887071257	
cueillit	5	0.03183589887071257	
assembla	5	0.03581538622955164	
ß	5	0.03581538622955164	
cligna	5	0.03979487358839071	
zezo	5	0.03979487358839071	
enroula	5	0.051733335664907926	
appliqua	5	0.051733335664907926	
louèrent	5	0.055712823023747	
traduirais	5	0.055712823023747	
traduisit	5	0.055712823023747	
bûmes	5	0.059692310382586065	
devînmes	5	0.059692310382586065	
convergente	5	0.059692310382586065	
commençâmes	5	0.059692310382586065	
tapota	5	0.06367179774142515	
datif	5	0.06367179774142515	
endéans	5	0.0676512851002642	
descendîmes	5	0.0676512851002642	
attachèrent	5	0.0676512851002642	
copions	5	0.0676512851002642	
accrut	5	0.07163077245910328	
négocia	5	0.07163077245910328	
rencontrâmes	5	0.07163077245910328	
protesta	5	0.07561025981794235	
prièrent	5	0.07561025981794235	
gardai	5	0.07561025981794235	
raccrocha	5	0.07958974717678143	
ubuntu	5	0.0835692345356205	
résides	5	0.0835692345356205	
philae	5	0.0835692345356205	
payèrent	5	0.0835692345356205	
pullover	5	0.08754872189445957	
faufila	5	0.08754872189445957	
étouffa	5	0.08754872189445957	
déploya	5	0.09152820925329865	
retirai	5	0.09152820925329865	
décolla	5	0.09948718397097678	
assistèrent	5	0.09948718397097678	
désireriez	5	0.09948718397097678	
colla	5	0.10744615868865492	
élevions	5	0.10744615868865492	
résonna	5	0.111425646047494	
siffla	5	0.111425646047494	
grondés	5	0.11540513340633307	
bouddhique	5	0.11540513340633307	
tinrent	5	0.11938462076517213	
employa	5	0.11938462076517213	
affecta	5	0.11938462076517213	
trébucha	5	0.1273435954828503	
onéreuses	5	0.1353025702005284	
chiro	5	0.1353025702005284	
déjeunaient	5	0.14326154491820656	
ponctuelles	5	0.14326154491820656	
coulèrent	5	0.14326154491820656	
reposées	5	0.14724103227704563	
refusai	5	0.1512205196358847	
implicites	5	0.15520000699472378	
densément	5	0.16315898171240192	
arthropodes	5	0.17509744378891914	
paname	5	0.17509744378891914	
joignit	5	0.17509744378891914	
partagèrent	5	0.17907693114775822	
jugea	5	0.17907693114775822	
divorça	5	0.1830564185065973	
diverge	5	0.1830564185065973	
aimèrent	5	0.1910153932242754	
marchèrent	5	0.19499488058311448	
fleuriront	5	0.19499488058311448	
pardonna	5	0.19897436794195356	
échangions	5	0.2069333426596317	
bolkonsky	5	0.21489231737730985	
minogue	5	0.21489231737730985	
sansonnet	5	0.21887180473614892	
indexation	5	0.21887180473614892	
émergea	5	0.222851292094988	
répliqua	5	0.222851292094988	
referma	5	0.23081026681266614	
apiculteurs	5	0.23081026681266614	
android	5	0.23478975417150522	
convexe	5	0.23876924153034426	
interrogea	5	0.24274872888918334	
industrialisation	5	0.24274872888918334	
fila	5	0.2467282162480224	
durablement	5	0.2467282162480224	
réussirent	5	0.2467282162480224	
élevèrent	5	0.2507077036068615	
dévora	5	0.2546871909657006	
coûta	5	0.25866667832453966	
ennuyons	5	0.25866667832453966	
oubliai	5	0.26264616568337873	
skiant	5	0.2706051404010568	
gagnèrent	5	0.2706051404010568	
calma	5	0.2745846277598959	
informa	5	0.2745846277598959	
autoriseront	5	0.2745846277598959	
linguistes	5	0.27856411511873497	
additionnelle	5	0.28254360247757404	
peindrais	5	0.28254360247757404	
apercevant	5	0.29846155191293033	
âprement	5	0.29846155191293033	
gpa	5	0.3024410392717694	
cuisez	5	0.3064205266306085	
tombai	5	0.3064205266306085	
copieusement	5	0.31040001398944755	
comparativement	5	0.3143795013482866	
mémorisation	5	0.3143795013482866	
strophes	5	0.3183589887071257	
délictueux	5	0.3183589887071257	
desservir	5	0.3183589887071257	
soûlant	5	0.3223384760659648	
glaires	5	0.3223384760659648	
éveillées	5	0.3223384760659648	
traita	5	0.3302974507836429	
remonta	5	0.3302974507836429	
goupillé	5	0.334276938142482	
rompit	5	0.33825642550132107	
subjonctif	5	0.3462154002189992	
décéda	5	0.3462154002189992	
désaltère	5	0.35417437493667736	
1887	5	0.3661128370131946	
concouru	5	0.3700923243720336	
raccourcissent	5	0.3700923243720336	
changions	5	0.37407181173087267	
lubrifié	5	0.3860102738073899	
revins	5	0.3860102738073899	
namibie	5	0.38998976116622897	
apparentée	5	0.38998976116622897	
zoologique	5	0.38998976116622897	
planifions	5	0.39396924852506804	
réalisai	5	0.39396924852506804	
occupa	5	0.3979487358839071	
adopta	5	0.4019282232427462	
roubignoles	5	0.4138666853192634	
dotées	5	0.4138666853192634	
roupie	5	0.4178461726781025	
chantées	5	0.4258051473957806	
dissimulait	5	0.4258051473957806	
cuisent	5	0.4258051473957806	
battirent	5	0.43376412211345877	
apprêter	5	0.43376412211345877	
migrateurs	5	0.43774360947229785	
subordonnée	5	0.43774360947229785	
basile	5	0.445702584189976	
draconiennes	5	0.45366155890765414	
signa	5	0.4576410462664932	
suffrages	5	0.4576410462664932	
sanglotait	5	0.4576410462664932	
touffue	5	0.4616205336253323	
réjouirait	5	0.46957950834301043	
retournèrent	5	0.46957950834301043	
pourcents	5	0.46957950834301043	
hochement	5	0.4775384830606885	
fît	5	0.4775384830606885	
exploitées	5	0.4775384830606885	
découragés	5	0.4815179704195276	
éméchée	5	0.48549745777836667	
renommés	5	0.48549745777836667	
circulaient	5	0.4974359198548839	
avantageuse	5	0.4974359198548839	
claquait	5	0.501415407213723	
élit	5	0.505394894572562	
monocycle	5	0.505394894572562	
menstruations	5	0.5093743819314012	
mél	5	0.5093743819314012	
controverses	5	0.5133538692902402	
ininterrompue	5	0.5133538692902402	
tenante	5	0.5213128440079183	
rentrai	5	0.5292718187255965	
talentueuses	5	0.5292718187255965	
dérangées	5	0.5332513060844355	
consacrait	5	0.5332513060844355	
survivantes	5	0.5332513060844355	
ensoleillés	5	0.5332513060844355	
déboutonné	5	0.5372307934432746	
enneigées	5	0.5412102808021136	
facilitent	5	0.5451897681609528	
parviendront	5	0.5451897681609528	
disloqué	5	0.5531487428786309	
réjouie	5	0.5531487428786309	
vendanges	5	0.5650872049551481	
incluses	5	0.5650872049551481	
multicolore	5	0.5650872049551481	
essayeront	5	0.5650872049551481	
prononçait	5	0.5730461796728262	
fumons	5	0.5770256670316654	
terroir	5	0.5969231038258607	
parlées	5	0.5969231038258607	
pédagogie	5	0.6009025911846998	
étroitesse	5	0.6048820785435388	
zombis	5	0.612841053261217	
médire	5	0.612841053261217	
obéissants	5	0.6168205406200561	
aînées	5	0.6168205406200561	
montagneux	5	0.6168205406200561	
échoueras	5	0.6247795153377342	
pullulent	5	0.6327384900554123	
exaspérer	5	0.6327384900554123	
marièrent	5	0.6327384900554123	
1492	5	0.6327384900554123	
nageons	5	0.6367179774142514	
alsace	5	0.6406974647730904	
snobisme	5	0.6406974647730904	
roupillon	5	0.6446769521319295	
maladroitement	5	0.6446769521319295	
conscientes	5	0.6526359268496077	
meut	5	0.6645743889261249	
pilaf	5	0.6645743889261249	
fussent	5	0.668553876284964	
avenues	5	0.668553876284964	
rameaux	5	0.668553876284964	
intrinsèque	5	0.6765128510026421	
collectionnent	5	0.6844718257203203	
habituées	5	0.6924308004379984	
décapsuleur	5	0.7003897751556766	
raffinées	5	0.7043692625145156	
schiste	5	0.7123282372321937	
rattraperas	5	0.7123282372321937	
applicable	5	0.7202872119498719	
vitae	5	0.7202872119498719	
causa	5	0.724266699308711	
pyrénées	5	0.724266699308711	
baladeur	5	0.72824618666755	
assombri	5	0.72824618666755	
kyushu	5	0.7322256740263892	
quittèrent	5	0.7362051613852282	
œuvré	5	0.7401846487440672	
décortiquer	5	0.7401846487440672	
adéquats	5	0.7401846487440672	
exiges	5	0.7401846487440672	
logent	5	0.7441641361029063	
maltais	5	0.7441641361029063	
dépouillée	5	0.7561025981794235	
vendit	5	0.7561025981794235	
commit	5	0.7600820855382626	
miso	5	0.7600820855382626	
inhabituellement	5	0.7600820855382626	
bigamie	5	0.7720205476147798	
émerveille	5	0.7720205476147798	
trépidante	5	0.7958974717678142	
analogue	5	0.7958974717678142	
irrépressible	5	0.7998769591266534	
persister	5	0.7998769591266534	
terminologie	5	0.7998769591266534	
trouverions	5	0.8038564464854924	
commette	5	0.8038564464854924	
prononcent	5	0.8038564464854924	
anéanties	5	0.8078359338443315	
géométrique	5	0.8078359338443315	
vainement	5	0.8157949085620096	
descendues	5	0.8157949085620096	
équinoxe	5	0.8237538832796878	
embardée	5	0.8237538832796878	
apparurent	5	0.8396718327150441	
tomo	5	0.8396718327150441	
remuée	5	0.8516102947915613	
nuisent	5	0.8516102947915613	
mentit	5	0.8555897821504003	
exercent	5	0.8555897821504003	
rêverais	5	0.8595692695092394	
débite	5	0.8595692695092394	
automobilistes	5	0.8595692695092394	
imprimantes	5	0.8635487568680784	
sanctuaires	5	0.8635487568680784	
démodés	5	0.8635487568680784	
ambiguë	5	0.8675282442269175	
préfixe	5	0.8715077315857566	
elbe	5	0.8754872189445957	
déjeunent	5	0.8794667063034347	
apathique	5	0.8834461936622738	
inconsidéré	5	0.8834461936622738	
efforcé	5	0.8834461936622738	
infectieuse	5	0.8874256810211129	
garées	5	0.891405168379952	
émoussée	5	0.895384655738791	
repu	5	0.8993641430976301	
biélorussie	5	0.9033436304564691	
savoureuse	5	0.9033436304564691	
attraperons	5	0.9033436304564691	
accroissement	5	0.9073231178153083	
radoter	5	0.9073231178153083	
laborieux	5	0.9192615798918254	
omettre	5	0.9272205546095036	
baltique	5	0.9272205546095036	
enregistreuse	5	0.9272205546095036	
floral	5	0.9312000419683427	
littérale	5	0.9312000419683427	
boutonne	5	0.9312000419683427	
périt	5	0.9351795293271817	
stagne	5	0.9391590166860209	
consacrez	5	0.9431385040448599	
traversaient	5	0.951097478762538	
corneilles	5	0.955076966121377	
prêtés	5	0.9590564534802162	
châtains	5	0.9630359408390552	
divisent	5	0.9630359408390552	
murmurait	5	0.9630359408390552	
spacieuse	5	0.9630359408390552	
girouette	5	0.9749744029155725	
germer	5	0.9789538902744115	
