fliegenden	14	11.306189199628479	
fördern	14	11.306189199628479	
buben	14	11.369088722296787	
rudern	14	11.479162886966327	
verkündet	14	11.557787290301713	
prüfe	14	11.699311216305407	
gebührt	14	11.699311216305407	
geraubt	14	11.715036096972485	
vollständige	14	11.730760977639562	
kaputten	14	11.762210738973716	
takt	14	11.809385380974948	
provoziert	14	11.825110261642024	
austern	14	11.888009784310333	
romantischen	14	11.888009784310333	
marx	14	11.966634187645719	
vereinbaren	14	12.108158113649413	
wähler	14	12.12388299431649	
gestohlene	14	12.155332755650646	
unterhalb	14	12.218232278318954	
herzanfall	14	12.312581562321416	
anfange	14	12.422655726990957	
prioritäten	14	12.438380607658035	
friedliche	14	12.45410548832511	
gelohnt	14	12.564179652994651	
renne	14	12.579904533661729	
joghurt	14	12.611354294995882	
höchster	14	12.67425381766419	
wiedergeboren	14	12.768603101666654	
schneewittchen	14	12.768603101666654	
bezieht	14	12.831502624334963	
berechnet	14	12.831502624334963	
offener	14	12.910127027670349	
schnarcht	14	13.083100715008198	
lächerliche	14	13.146000237676507	
eiscreme	14	13.161725118343583	
gehirns	14	13.334698805681432	
pariser	14	13.381873447682663	
gewillt	14	13.460497851018049	
höchstwahrscheinlich	14	13.476222731685127	
getraut	14	13.50767249301928	
unterdrückt	14	13.523397373686358	
fluchen	14	13.539122254353435	
festland	14	13.633471538355899	
dialog	14	13.633471538355899	
klatsch	14	13.712095941691285	
aufgeführt	14	13.743545703025438	
kategorie	14	13.837894987027902	
mcdonald	14	13.963694032364518	
shoppen	14	14.026593555032827	<-- increase
umgeht	14	14.136667719702368	<-- increase
atlantis	14	14.388265810375602	<-- increase
verehrer	14	14.592689259047605	<-- increase
mithilfe	14	14.62413902038176	<-- increase
genäht	14	14.67131366238299	<-- increase
schert	14	14.797112707719608	<-- increase
tapferen	14	15.064435679059919	<-- increase
installiert	14	15.095885440394074	<-- increase
schwägerin	14	15.095885440394074	<-- increase
erfährst	14	15.284584008399	<-- increase
shanghai	14	15.489007457071002	<-- increase
männlichen	14	15.661981144408852	<-- increase
labyrinth	14	15.67770602507593	<-- increase
milliarde	14	15.72488066707716	<-- increase
unberechenbar	14	15.72488066707716	<-- increase
schwindelig	14	15.772055309078391	<-- increase
verdreht	14	15.772055309078391	<-- increase
gefällig	14	15.89785435441501	<-- increase
kompass	14	15.913579235082086	<-- increase
schluchzen	14	16.149452445088244	<-- increase
vollbracht	14	16.149452445088244	<-- increase
zerbricht	14	16.1809022064224	<-- increase
geschäften	14	16.33815101309317	<-- increase
gemeinsames	14	16.353875893760247	<-- increase
wurdet	14	16.3853256550944	<-- increase
willi	14	16.51112470043102	<-- increase
heldin	14	16.62119886510056	<-- increase
silvester	14	16.684098387768866	<-- increase
frechheit	14	16.71554814910302	<-- increase
provozieren	14	16.762722791104252	<-- increase
angemeldet	14	16.84134719443964	<-- increase
gütig	14	17.092945285112872	<-- increase
ausgestellt	14	17.2816438531178	<-- increase
bewirkt	14	17.470342421122727	<-- increase
flieht	14	17.61186634712642	<-- increase
krimineller	14	17.8320146764655	<-- increase
privatdetektiv	14	18.11506252847289	<-- increase
verfolgung	14	18.130787409139966	<-- increase
exemplar	14	18.225136693142428	<-- increase
sendet	14	18.681158232487668	<-- increase
klingel	14	18.791232397157206	<-- increase
caesar	14	18.86985680049259	<-- increase
naht	14	19.121454891165826	<-- increase
überwältigt	14	19.21580417516829	<-- increase
perfektes	14	19.357328101171984	<-- increase
reihen	14	19.373052981839063	<-- increase
matratze	14	19.687550595180603	<-- increase
verheimlichen	14	20.033497969856302	<-- increase
prächtig	14	20.15929701519292	<-- increase
verbannt	14	20.285096060529536	<-- increase
überbringen	14	20.70966783854062	<-- increase
rippen	14	20.866916645211393	<-- increase
glocken	14	21.149964497218782	<-- increase
überdosis	14	21.244313781221244	<-- increase
hüfte	14	21.32293818455663	<-- increase
fällig	14	21.54308651389571	<-- increase
gegenzug	14	21.93620853057264	<-- increase
abgesetzt	14	22.455129592586186	<-- increase
persönlicher	14	22.86397648993019	<-- increase
komischer	14	22.942600893265578	<-- increase
geier	14	23.43007219394497	<-- increase
ludwig	14	23.58732100061574	<-- increase
vorsprung	14	23.618770761949897	<-- increase
hinüber	14	23.634495642616972	<-- increase
tragisch	14	23.76029468795359	<-- increase
elisabeth	14	23.838919091288975	<-- increase
rückgängig	14	24.216316227298826	<-- increase
galaxie	14	24.357840153302522	<-- increase
nördlich	14	24.64088800530991	<-- increase
investiert	14	24.829586573314835	<-- increase
ausgefallen	14	25.20698370932469	<-- increase
verlobten	14	25.97750286201147	<-- increase
institut	14	27.156868912042256	<-- increase
fliegst	14	28.336234962073043	<-- increase
sahst	14	28.587833052746277	<-- increase
55	14	28.80798138208536	<-- increase
senat	14	30.569168016798	<-- increase
geregelt	14	30.663517300800464	<-- increase
vollidiot	14	31.229613004815242	<-- increase
frohes	14	31.544110618156783	<-- increase
büßen	14	32.37752929351187	<-- increase
ermitteln	14	32.833550832857114	<-- increase
wünsch	14	33.16377332686573	<-- increase
ca	14	33.27384749153527	<-- increase
magazin	14	33.43109629820604	<-- increase
klingst	14	33.604069985543894	<-- increase
kratzer	14	34.09154128622328	<-- increase
kümmerst	14	35.36525662025653	<-- increase
riechst	14	35.664029352931	<-- increase
durchführen	14	36.82767052229471	<-- increase
unschuldigen	14	38.9033547703489	<-- increase
riskant	14	39.75249832637106	<-- increase
kotzen	14	40.31859403038584	<-- increase
lautsprecher	14	40.53874235972492	<-- increase
fürst	14	40.963314137736006	<-- increase
kutsche	14	41.59230936441909	<-- increase
29	14	42.00115626176309	<-- increase
piloten	14	43.14907255045973	<-- increase
privat	14	45.41345536651884	<-- increase
matthew	14	47.41051521123764	<-- increase
knurrt	14	47.866536750582874	<-- increase
geklärt	14	48.36973293192935	<-- increase
einsteigen	14	48.66850566460381	<-- increase
meldet	14	50.52404158331892	<-- increase
segne	14	50.66556550932261	<-- increase
aufnahmen	14	50.69701527065676	<-- increase
kämpfer	14	53.35452010339281	<-- increase
teams	14	53.621843074733114	<-- increase
ermittlungen	14	54.65968519876021	<-- increase
alpha	14	54.80120912476391	<-- increase
reg	14	55.63462780011899	<-- increase
identifizieren	14	61.40565900493631	<-- increase
watson	14	64.29903704767851	<-- increase
meinetwegen	14	67.75851079443548	<-- increase
zentrale	14	70.95066156985214	<-- increase
fresse	14	77.71236025669533	<-- increase
klären	14	86.14089629424869	<-- increase
vampir	14	86.9585900889367	<-- increase
amen	14	101.17388221197444	<-- increase
brian	14	108.61175076750195	<-- increase
jerry	14	119.39901890511688	<-- increase
arschloch	14	329.5463241399361	<-- increase
scheiß	14	578.1409626057589	<-- increase
kolportierten	13	0.0	
langgliedrigen	13	0.0	
netztagebuch	13	0.0	
esperantist	13	0.0	
muttersprachlern	13	0.0	
kōbe	13	0.03144976133415432	
wenigem	13	0.06289952266830864	
lebenskunst	13	0.06289952266830864	
samis	13	0.06289952266830864	
lernende	13	0.14152392600369446	
musikhören	13	0.14152392600369446	
satzzeichen	13	0.17297368733784876	
goethes	13	0.2515980906732346	
erläuterte	13	0.26732297134031174	
hermeline	13	0.298772732674466	
universitätsabschluss	13	0.3144976133415432	
massierte	13	0.3144976133415432	
wörterbuchs	13	0.3459473746756975	
sapporo	13	0.3616722553427747	
applaudierten	13	0.39312201667692903	
überflog	13	0.4088468973440062	
vorgeschlagene	13	0.4245717780110833	
irrtümern	13	0.5189210620135463	
fahrrads	13	0.5189210620135463	
überquerst	13	0.5503708233477006	
frühstückte	13	0.5660957040147778	
fitnesstraining	13	0.597545465348932	
schnarchte	13	0.6447201073501636	
tätet	13	0.6604449880172407	
regenwetter	13	0.6761698686843179	
stadtleben	13	0.6761698686843179	
geschwindigkeitsbegrenzung	13	0.7233445106855494	
lieblingsfach	13	0.7547942720197037	
küchenschaben	13	0.7547942720197037	
nationalismus	13	0.7547942720197037	
raschen	13	0.8019689140209352	
selbstverständlichkeit	13	0.8019689140209352	
linguistik	13	0.8334186753550895	
baume	13	0.8491435560221666	
wirksamer	13	0.880593317356321	
australiens	13	0.8963181980233982	
neider	13	0.9277679593575525	
strandes	13	0.9277679593575525	
freundete	13	0.9434928400246296	
schnitzte	13	0.9592177206917067	
presste	13	0.974942601358784	
umrundet	13	1.0221172433600154	
verschlug	13	1.0378421240270925	
fror	13	1.069291885361247	
liegengelassen	13	1.085016766028324	
gesichtspunkt	13	1.1007416466954012	
allerliebsten	13	1.1164665273624783	
alphabets	13	1.1164665273624783	
melkt	13	1.1479162886966328	
fluge	13	1.1636411693637099	
ukrainischen	13	1.195090930697864	
erklommen	13	1.2108158113649414	
notebook	13	1.2265406920320185	
trang	13	1.2422655726990957	
pessimismus	13	1.2579904533661728	
allermeisten	13	1.2579904533661728	
lebensziel	13	1.27371533403325	
herunterladen	13	1.3208899760344814	
abonnement	13	1.3523397373686359	
radiergummi	13	1.38378949870279	
putin	13	1.4152392600369443	
naturwissenschaft	13	1.4309641407040217	
mosaik	13	1.462413902038176	
schwermut	13	1.462413902038176	
tröstete	13	1.478138782705253	
schlüpfte	13	1.478138782705253	
unwahrheit	13	1.478138782705253	
welken	13	1.5567631860406388	
kaffees	13	1.6196627087089475	
bekannteste	13	1.6353875893760248	
vierhundert	13	1.6353875893760248	
prahlte	13	1.6353875893760248	
abbildung	13	1.6825622313772561	
zunahme	13	1.776911515379719	
verwelkt	13	1.7926363960467964	
argwohn	13	1.8083612767138735	
weites	13	1.8240861573809506	
kopernikus	13	1.8240861573809506	
errichteten	13	1.8240861573809506	
hintun	13	1.8398110380480277	
rätselhaften	13	1.8712607993821821	
benachbarten	13	1.9341603220504908	
geschwätzig	13	1.949885202717568	
stopfte	13	1.9970598447187993	
literarische	13	2.0127847253858766	
müllers	13	2.0127847253858766	
polnischer	13	2.0285096060529537	
verziert	13	2.044234486720031	
gebratenen	13	2.044234486720031	
eigne	13	2.091409128721262	
aussehens	13	2.138583770722494	
bonn	13	2.154308651389571	
vergnügungen	13	2.2172081740578795	
fortzugehen	13	2.2172081740578795	
amboss	13	2.2329330547249566	
faulenzen	13	2.2329330547249566	
umsetzung	13	2.2801076967261884	
weihnachtsgeschenke	13	2.2801076967261884	
kroatien	13	2.2958325773932655	
inhalte	13	2.3115574580603426	
beendeten	13	2.3272823387274197	
fleißige	13	2.343007219394497	
zurückzutreten	13	2.358732100061574	
alleinstehend	13	2.358732100061574	
herausragende	13	2.358732100061574	
dürstet	13	2.374456980728651	
fehlers	13	2.374456980728651	
entging	13	2.4059067420628057	
gewappnet	13	2.4059067420628057	
randvoll	13	2.43735650339696	
restlos	13	2.453081384064037	
kund	13	2.453081384064037	
einigten	13	2.5317057873994226	
skepsis	13	2.5317057873994226	
sammelten	13	2.5317057873994226	
drastische	13	2.5474306680665	
hässlichkeit	13	2.5788804294006544	
theologie	13	2.6103301907348087	
fortwährend	13	2.6103301907348087	
minder	13	2.6103301907348087	
gegensätze	13	2.6260550714018858	
gitarrist	13	2.65750483273604	
erteilte	13	2.6889545940701947	
enzyklopädie	13	2.6889545940701947	
holzweg	13	2.736129236071426	
gesprächspartner	13	2.751854116738503	
sämtlicher	13	2.7833038780726573	
abfälle	13	2.7833038780726573	
tisches	13	2.7990287587397344	
bußgeld	13	2.8147536394068116	
leitungswasser	13	2.8304785200738887	
südkorea	13	2.8619282814080433	
kimono	13	2.8619282814080433	
ostsee	13	2.8776531620751205	
wettlauf	13	2.8776531620751205	
erachtet	13	2.8776531620751205	
bequemen	13	2.8933780427421976	
feuerwehrleute	13	2.9091029234092747	
schenkten	13	2.9877273267446607	
starrten	13	3.003452207411738	
bücherregal	13	3.034901968745892	
wachsenden	13	3.034901968745892	
weltkriegs	13	3.0978014914142005	
buchs	13	3.1607010140825094	
bürgerliche	13	3.239325417417895	
erregte	13	3.2707751787520496	
rätselhafte	13	3.2707751787520496	
vergänglich	13	3.302224940086204	
bestreben	13	3.349399582087435	
berichteten	13	3.349399582087435	
brennholz	13	3.3651244627545123	
vorbeigegangen	13	3.3651244627545123	
schmackhaft	13	3.3808493434215894	
segelte	13	3.3808493434215894	
schokoladenkuchen	13	3.3965742240886665	
besprachen	13	3.4122991047557436	
vorübergehen	13	3.4594737467569754	
vermeidet	13	3.4594737467569754	
aufzubewahren	13	3.4751986274240525	
geometrie	13	3.5066483887582067	
raums	13	3.522373269425284	
einigkeit	13	3.538098150092361	
umkreisen	13	3.538098150092361	
hörgerät	13	3.538098150092361	
ursprungs	13	3.5695479114265156	
biege	13	3.5852727920935927	
tauschten	13	3.5852727920935927	
zusammenfassen	13	3.632447434094824	
begehe	13	3.648172314761901	
meidet	13	3.6953469567631325	
schätzte	13	3.6953469567631325	
entdecker	13	3.71107183743021	
frischem	13	3.726796718097287	
schwänzt	13	3.7425215987643643	
vertiefen	13	3.7425215987643643	
dirigent	13	3.7582464794314414	
professorin	13	3.7739713600985185	
regelmäßige	13	3.7739713600985185	
atome	13	3.7739713600985185	
australier	13	3.7896962407655956	
geheimdienste	13	3.8054211214326727	
gefielen	13	3.836870882766827	
toyota	13	3.8525957634339045	
verleitet	13	3.8525957634339045	
sonderbare	13	3.8525957634339045	
unerlässlich	13	3.8683206441009816	
krabbeln	13	3.899770405435136	
rechnete	13	3.946945047436367	
überlegungen	13	3.946945047436367	
verwendeten	13	3.9626699281034443	
damaligen	13	3.9783948087705214	
vorbringen	13	4.009844570104676	
bekanntlich	13	4.009844570104676	
abhang	13	4.04129433143883	
erntet	13	4.04129433143883	
gefrorenen	13	4.057019212105907	
stetig	13	4.072744092772985	
graues	13	4.088468973440062	
neigungen	13	4.104193854107139	
beschädigte	13	4.119918734774216	
unfallort	13	4.15136849610837	
rät	13	4.167093376775448	
verknüpft	13	4.167093376775448	
weltweiten	13	4.167093376775448	
vergelten	13	4.182818257442524	
begnügen	13	4.182818257442524	
unbehagen	13	4.229992899443756	
bereichern	13	4.229992899443756	
nervosität	13	4.245717780110834	
duften	13	4.308617302779142	
erstickte	13	4.324342183446219	
diskriminierung	13	4.324342183446219	
erklingen	13	4.324342183446219	
sonnenfinsternis	13	4.340067064113296	
verschweigt	13	4.387241706114528	
unterstützte	13	4.418691467448682	
anstrengenden	13	4.418691467448682	
vorankommen	13	4.418691467448682	
blitzschnell	13	4.434416348115759	
beruflichen	13	4.450141228782837	
zusammenstoß	13	4.481590990116991	
anmutig	13	4.4973158707840675	
tiefste	13	4.4973158707840675	
regenwald	13	4.513040751451145	
herausgekommen	13	4.513040751451145	
rugby	13	4.528765632118223	
angefreundet	13	4.528765632118223	
schnitzel	13	4.607390035453608	
strahlende	13	4.638839796787762	
nachgelassen	13	4.638839796787762	
verspüre	13	4.827538364792688	
nützlicher	13	4.858988126126842	
beliebte	13	4.87471300679392	
proteste	13	4.906162768128074	
gesellschaftliche	13	4.906162768128074	
schmeichelt	13	4.937612529462228	
zurückdrehen	13	4.953337410129306	
verdankt	13	4.969062290796383	
gelbes	13	5.000512052130537	
kontrollierte	13	5.000512052130537	
glühwürmchen	13	5.000512052130537	
kompetent	13	5.047686694131769	
schwerhörig	13	5.063411574798845	
projekts	13	5.079136455465923	
elternhaus	13	5.126311097467155	
vorübergehende	13	5.1734857394683855	
freiheitsstatue	13	5.1734857394683855	
tags	13	5.1734857394683855	
ungewiss	13	5.236385262136695	
hierzubleiben	13	5.236385262136695	
tube	13	5.283559904137926	
hingestellt	13	5.299284784805003	
eintausend	13	5.346459426806234	
weggehst	13	5.377909188140389	
pferdes	13	5.377909188140389	
färbt	13	5.393634068807466	
gewissensbisse	13	5.42508383014162	
reize	13	5.440808710808698	
zentralen	13	5.440808710808698	
reim	13	5.440808710808698	
unehrlich	13	5.456533591475774	
pantoffeln	13	5.472258472142852	
vollkommene	13	5.487983352809929	
niederlagen	13	5.503708233477006	
herrchen	13	5.53515799481116	
missgeschick	13	5.550882875478238	
darzustellen	13	5.550882875478238	
durchzusetzen	13	5.566607756145315	
minderheit	13	5.566607756145315	
geraden	13	5.645232159480701	
gebühr	13	5.645232159480701	
unerwartetes	13	5.645232159480701	
verschließt	13	5.676681920814855	
widerfährt	13	5.723856562816087	
ängsten	13	5.739581443483163	
aroma	13	5.739581443483163	
schatzkammer	13	5.771031204817318	
gejammer	13	5.786756085484395	
zugehen	13	5.802480966151472	
regenmantel	13	5.802480966151472	
interpretieren	13	5.818205846818549	
einerseits	13	5.818205846818549	
pizzeria	13	5.849655608152704	
diplomatischen	13	5.865380488819781	
beginnst	13	5.896830250153935	
versinken	13	5.959729772822244	
begegneten	13	5.959729772822244	
eingeschränkt	13	5.991179534156398	
instinktiv	13	6.022629295490552	
ungemein	13	6.0540790568247065	
korrekte	13	6.069803937491784	
sanften	13	6.069803937491784	
nachttisch	13	6.101253698825938	
pausenlos	13	6.14842834082717	
melken	13	6.179878102161324	
glühbirne	13	6.195602982828401	
liebevolle	13	6.2113278634954785	
schimpansen	13	6.2113278634954785	
teppiche	13	6.25850250549671	
radikal	13	6.2899522668308645	
radikale	13	6.321402028165019	
ordentlichen	13	6.321402028165019	
maßnahme	13	6.321402028165019	
katastrophen	13	6.337126908832095	
nähren	13	6.337126908832095	
angeguckt	13	6.400026431500405	
ausführlich	13	6.415751312167481	
paulo	13	6.447201073501636	
verstaucht	13	6.47865083483579	
unlogisch	13	6.510100596169944	
widme	13	6.58872499950533	
verschlingt	13	6.620174760839484	
indischen	13	6.620174760839484	
großzügige	13	6.635899641506562	
angefertigt	13	6.635899641506562	
kahl	13	6.635899641506562	
geschmolzen	13	6.6516245221736385	
unterfangen	13	6.667349402840716	
angetrieben	13	6.69879916417487	
sportlich	13	6.714524044841948	
enthusiasmus	13	6.824598209511487	
hocker	13	6.840323090178565	
zungen	13	6.840323090178565	
problematisch	13	7.0132967775164134	
zimt	13	7.076196300184722	
inneres	13	7.123370942185954	
vorgekommen	13	7.20199534552134	
reklame	13	7.249169987522571	
auflösung	13	7.264894868189648	
kopfkissen	13	7.264894868189648	
dokumentation	13	7.42214367486042	
koran	13	7.469318316861651	
empört	13	7.485043197528729	
erwägen	13	7.500768078195805	
schimmel	13	7.500768078195805	
gebäuden	13	7.6894666462007315	
langweiler	13	7.736641288201963	
schachteln	13	7.75236616886904	
verantwortliche	13	7.75236616886904	
helles	13	7.8467154528715035	
eingestehen	13	7.893890094872734	
hersteller	13	7.925339856206889	
ergehen	13	7.941064736873966	
miau	13	7.956789617541043	
begierde	13	7.97251449820812	
existierte	13	8.035414020876429	
geschwollen	13	8.035414020876429	
meerjungfrau	13	8.066863782210584	
schweinen	13	8.08258866287766	
solang	13	8.114038424211815	
fernglas	13	8.129763304878892	
polizeiwache	13	8.129763304878892	
verschollen	13	8.14548818554597	
vorzüge	13	8.14548818554597	
eroberung	13	8.176937946880123	
hamster	13	8.30273699221674	
schürze	13	8.428536037553359	
tragischen	13	8.459985798887512	
überschätzt	13	8.491435560221667	
junggesellen	13	8.491435560221667	
blank	13	8.538610202222898	
magd	13	8.632959486225362	
aspekt	13	8.680134128226593	
angehörige	13	8.743033650894901	
umlauf	13	8.743033650894901	
skulptur	13	8.774483412229056	
klettert	13	8.790208292896132	
erlangt	13	8.80593317356321	
poet	13	8.837382934897365	
patsche	13	8.85310781556444	
verringern	13	8.884557576898596	
katholischen	13	8.931732218899826	
schiebe	13	8.963181980233982	
vermischt	13	8.963181980233982	
verschlagen	13	8.994631741568135	
schneesturm	13	9.02608150290229	
ricardo	13	9.057531264236445	
insgeheim	13	9.088981025570599	
laterne	13	9.088981025570599	
bankräuber	13	9.183330309573062	
überallhin	13	9.214780070907215	
karneval	13	9.230504951574293	
marko	13	9.261954712908448	
nachsichtig	13	9.340579116243834	
sibirien	13	9.419203519579218	
katalog	13	9.434928400246296	
institution	13	9.450653280913373	
miserabel	13	9.482103042247529	
endlose	13	9.497827922914604	
splitter	13	9.497827922914604	
bündel	13	9.513552803581682	
schafften	13	9.545002564915837	
dagelassen	13	9.57645232624999	
übelkeit	13	9.74942601358784	
realen	13	9.765150894254917	
hässliches	13	9.765150894254917	
akku	13	9.780875774921993	
youtube	13	9.875225058924457	
befestigt	13	9.938124581592765	
stolzer	13	10.016748984928151	
durchfall	13	10.032473865595229	
brich	13	10.158272910931846	
karren	13	10.173997791598923	
artig	13	10.189722672266	
leila	13	10.25262219493431	
kostenlose	13	10.284071956268463	
überspringen	13	10.284071956268463	
geeinigt	13	10.394146120938004	
hautfarbe	13	10.51994516627462	
klartext	13	10.63001933094416	
übergang	13	10.724368614946624	
genannten	13	10.724368614946624	
benachrichtigt	13	10.787268137614932	
vorgelesen	13	10.881617421617396	
leitete	13	10.928792063618626	
reparaturen	13	10.960241824952782	
zerstörten	13	11.13321551229063	
obere	13	11.13321551229063	
tragische	13	11.18039015429186	
bereust	13	11.196115034958938	
spaßig	13	11.35336384162971	
berühre	13	11.384813602963865	
verlassenen	13	11.416263364298018	
versorgung	13	11.431988244965096	
ungefährlich	13	11.494887767633404	
verleger	13	11.510612648300482	
vitamine	13	11.542062409634635	
rüberkommen	13	11.604961932302944	
neuerdings	13	11.620686812970021	
schmied	13	11.652136574304176	
pesos	13	11.730760977639562	
eingeliefert	13	11.746485858306638	
kleinstadt	13	11.762210738973716	
ausüben	13	11.809385380974948	
ausreichen	13	11.809385380974948	
entscheidende	13	11.950909306978643	
ansatz	13	12.060983471648182	
sündenbock	13	12.202507397651877	
entschuldigungen	13	12.218232278318954	
ausstellen	13	12.218232278318954	
stromausfall	13	12.233957158986032	
entfliehen	13	12.249682039653107	
app	13	12.249682039653107	
unendliche	13	12.29685668165434	
geheimnisvoll	13	12.611354294995882	
fandest	13	12.62707917566296	
geschockt	13	12.80005286300081	
leiste	13	12.80005286300081	
treuer	13	12.815777743667885	
menü	13	12.831502624334963	
tätowierung	13	12.84722750500204	
korrupt	13	12.84722750500204	
freiwilligen	13	12.878677266336194	
blog	13	12.894402147003271	
unvorstellbar	13	12.95730166967158	
bestechung	13	12.988751431005735	
tapfere	13	13.020201192339888	<-- increase
solide	13	13.06737583434112	<-- increase
aufklärung	13	13.13027535700943	<-- increase
sofortige	13	13.17744999901066	<-- increase
behaltet	13	13.208899760344815	<-- increase
bestimme	13	13.224624641011893	<-- increase
langsame	13	13.240349521678969	<-- increase
mutiger	13	13.35042368634851	<-- increase
feindlichen	13	13.633471538355899	<-- increase
büffel	13	13.68064618035713	<-- increase
einnahmen	13	13.712095941691285	<-- increase
lift	13	13.712095941691285	<-- increase
lappen	13	13.759270583692516	<-- increase
ausmaß	13	13.90079450969621	<-- increase
mikrofon	13	14.136667719702368	<-- increase
heuchler	13	14.136667719702368	<-- increase
tapferer	13	14.183842361703599	<-- increase
scheinwerfer	13	14.23101700370483	<-- increase
kratzt	13	14.246741884371907	<-- increase
vormachen	13	14.262466765038985	<-- increase
legenden	13	14.356816049041447	<-- increase
beider	13	14.419715571709757	<-- increase
hinterkopf	13	14.561239497713451	<-- increase
seminar	13	14.608414139714682	<-- increase
quält	13	14.67131366238299	<-- increase
cafeteria	13	14.702763423717146	<-- increase
wahlkampf	13	14.718488304384222	<-- increase
krankenhäuser	13	14.875737111054994	<-- increase
vereinigung	13	14.938636633723302	<-- increase
belastung	13	15.080160559726997	<-- increase
reiben	13	15.221684485730691	<-- increase
stapel	13	15.268859127731924	<-- increase
aufziehen	13	15.457557695736849	<-- increase
erzählten	13	15.567631860406388	<-- increase
aufwärmen	13	15.614806502407621	<-- increase
einsehen	13	15.693430905743007	<-- increase
huch	13	15.693430905743007	<-- increase
hochzeiten	13	15.756330428411315	<-- increase
lenkt	13	15.8349548317467	<-- increase
reste	13	15.8349548317467	<-- increase
vorgesetzter	13	15.89785435441501	<-- increase
kuckuck	13	15.929304115749163	<-- increase
bälle	13	15.94502899641624	<-- increase
hinsehen	13	15.960753877083318	<-- increase
einmalige	13	16.243801729090706	<-- increase
abgestellt	13	16.32242613242609	<-- increase
sprüche	13	16.353875893760247	<-- increase
ausgetauscht	13	16.65264862643471	<-- increase
schaufel	13	16.762722791104252	<-- increase
hauptrolle	13	16.88852183644087	<-- increase
drängt	13	17.04577064311164	<-- increase
qualen	13	17.077220404445796	<-- increase
rast	13	17.092945285112872	<-- increase
räder	13	17.21874433044949	<-- increase
gedeckt	13	17.486067301789802	<-- increase
lesbisch	13	17.56469170512519	<-- increase
neapel	13	17.847739557132577	<-- increase
zurückkommst	13	17.926363960467963	<-- increase
spucken	13	17.98926348313627	<-- increase
berührung	13	18.413835261147355	<-- increase
albträume	13	18.413835261147355	<-- increase
vorschrift	13	18.571084067818127	<-- increase
schiffen	13	18.649708471153513	<-- increase
jerusalem	13	18.696883113154744	<-- increase
aufschreiben	13	18.791232397157206	<-- increase
gesetzes	13	18.82268215849136	<-- increase
leibwächter	13	18.917031442493823	<-- increase
kerker	13	18.932756323160902	<-- increase
weiblichen	13	18.979930965162133	<-- increase
kiefer	13	18.99565584582921	<-- increase
gewebe	13	19.121454891165826	<-- increase
freies	13	19.16862953316706	<-- increase
aufhält	13	19.184354413834136	<-- increase
geplatzt	13	19.310153459170753	<-- increase
rückweg	13	19.404502743173214	<-- increase
herzukommen	13	19.420227623840294	<-- increase
prediger	13	19.45167738517445	<-- increase
fortfahren	13	19.4831271465086	<-- increase
quere	13	19.4831271465086	<-- increase
trauern	13	19.577476430511066	<-- increase
fersen	13	19.813349640517224	<-- increase
bestrafung	13	19.907698924519686	<-- increase
dritt	13	20.002048208522147	<-- increase
gegrüßt	13	20.175021895859995	<-- increase
schlamassel	13	20.300820941196616	<-- increase
verwirrend	13	20.898366406545545	<-- increase
umarmung	13	20.961265929213855	<-- increase
heer	13	21.30721330388955	<-- increase
angreifer	13	21.385837707224937	<-- increase
entführer	13	21.684610439899405	<-- increase
quatschen	13	21.70033532056648	<-- increase
spass	13	21.70033532056648	<-- increase
abschnitt	13	21.74750996256771	<-- increase
gewahrsam	13	21.841859246570177	<-- increase
knöpfe	13	21.967658291906794	<-- increase
attentat	13	22.156356859911718	<-- increase
araber	13	22.895426251264347	<-- increase
kommunisten	13	22.942600893265578	<-- increase
sackgasse	13	23.08412481926927	<-- increase
verschont	13	23.09984969993635	<-- increase
motto	13	23.241373625940042	<-- increase
pfoten	13	23.25709850660712	<-- increase
chauffeur	13	23.351447790609583	<-- increase
herausfindet	13	23.54014635861451	<-- increase
drängen	13	23.744569807286513	<-- increase
routine	13	23.85464397195605	<-- increase
mitbewohner	13	23.964718136625592	<-- increase
speziell	13	24.13769182396344	<-- increase
mumm	13	24.169141585297595	<-- increase
drunter	13	24.798136811980683	<-- increase
versprech	13	25.112634425322224	<-- increase
garderobe	13	25.19125882865761	<-- increase
kooperieren	13	25.395682277329612	<-- increase
aufzubauen	13	25.505756441999154	<-- increase
abraham	13	26.056127265346856	<-- increase
plaudern	13	26.41779952068963	<-- increase
bereden	13	26.527873685359168	<-- increase
end	13	26.59077320802748	<-- increase
amerikas	13	27.581440690053338	<-- increase
neffen	13	27.91166318406196	<-- increase
model	13	28.289060320071812	<-- increase
hacken	13	28.399134484741353	<-- increase
bluten	13	28.603557933413356	<-- increase
sicherheitsdienst	13	28.980955069423207	<-- increase
befragt	13	29.122478995426903	<-- increase
käufer	13	30.647792420133385	<-- increase
landung	13	30.915115391473698	<-- increase
genehmigung	13	31.44976133415432	<-- increase
schwachkopf	13	31.62273502149217	<-- increase
unbekannte	13	31.89005799283248	<-- increase
ermorden	13	32.5662278615168	<-- increase
burschen	13	32.78637619085588	<-- increase
systeme	13	32.912175236192496	<-- increase
boxen	13	32.927900116859576	<-- increase
assistent	13	33.06942404286327	<-- increase
klänge	13	33.14804844619866	<-- increase
orden	13	33.22667284953404	<-- increase
verschafft	13	33.509720701541426	<-- increase
diensten	13	34.06009152488913	<-- increase
nummern	13	34.248790092894055	<-- increase
riskiert	13	35.852727920935926	<-- increase
